time,side,bearish_candle,bullish_candle,double_top,double_bottom,head_shoulders,inv_head_shoulders,rising_wedge,falling_wedge,bull_flag,bear_flag,failed_breakout_pdh,failed_breakdown_pdl,structure_bull,structure_bear,vol_confirm,vol_ratio,momentum_bull,momentum_bear,htf_trend_up,strong_break_up,strong_break_down,rsi,atr_pct,hour,dow,bear_engulf,bull_engulf,shooting_star,hammer_candle,evening_star,morning_star,bear_pin,bull_pin,doji_bear,doji_bull,harami_bear,harami_bull,harami_cross_bear,harami_cross_bull,dark_cloud_cover,piercing_pattern,three_black_crows,three_white_soldiers,tweezer_top,tweezer_bottom,force_index_2,force_index_13,impulse_green,impulse_red,bearish_divergence,bullish_divergence,stoch_k,stoch_d,stoch_bull_turn,stoch_bear_turn,bb_pctb,bb_squeeze,adx,adx_strong_trend,realized_r,win
2022-01-07 10:15:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41017767886192963,0,0,0,0,0,51.973173717330276,0.6870876417110897,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-20498.695367686065,34347.38141517923,0,0,1,1,66.97602843901547,71.25380986180106,0,0,0.7494968941703821,1,38.476805503300376,1,-1.0,0
2022-01-07 10:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7006245371623451,0,0,0,0,0,51.87192206578653,0.6615435269045586,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8419.774439696,29100.567787910633,0,0,1,1,65.69021211786243,68.98096290451026,0,0,0.7240068778592216,1,37.59558291707225,1,-1.0,0
2022-01-07 10:45:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.34850108616056136,0,0,0,0,0,48.841568262895784,0.6491230441787013,10,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-26756.581591898528,19811.20307992343,0,1,0,1,51.44143713229524,61.36922589639104,0,0,0.6183786020434267,1,36.17248305319708,1,-1.0,0
2022-01-07 11:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5211731621435418,0,0,0,0,0,50.63787535896796,0.6291365994643224,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12441.016029367498,21558.1476170773,0,0,0,1,56.518479068268405,57.88337610614203,0,0,0.6568937171057738,1,34.81254333485145,1,-1.0,0
2022-01-07 11:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.26726503873093205,0,0,0,0,0,50.45258760679298,0.6053449508847392,11,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3056.618242188778,18244.7578644376,0,0,0,1,50.66733543892093,52.87575054649486,0,0,0.6343104977109703,1,33.656373478537866,1,-1.0,0
2022-01-07 11:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.42012206586974765,0,0,0,0,0,50.57544550895467,0.5785895667283092,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2132.07405386248,15876.907020903564,0,0,0,1,49.19390972114701,52.12657474277878,0,0,0.6198669680696985,1,32.30532232309709,1,-1.0,0
2022-01-07 11:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3083702634876287,0,0,0,0,0,50.54848982038428,0.5573133566814614,11,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,542.6756082881919,13572.77407298892,0,0,0,1,36.01910497352331,45.293450044530424,0,0,0.6005372588776057,1,31.200192266755845,1,-1.0,0
2022-01-07 12:00:00,buy,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3351623416109278,1,0,0,0,0,52.720992951189245,0.5361870413163116,12,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15168.207313629262,14845.373943461902,1,0,0,1,52.92804485515559,46.04701984994197,0,0,0.6574489236231423,1,30.4736544577071,1,-1.0,0
2022-01-07 12:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.34276918846153986,0,0,0,0,0,54.51756490365534,0.5240590050294961,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18226.18171154281,15546.773224467286,1,0,0,1,66.86138579019642,51.93617853962511,0,0,0.7117800578672138,1,30.199662156853087,1,-1.0,0
2022-01-07 12:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.41156486730960906,0,0,0,0,0,55.08705434365066,0.5060513188214109,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11110.263761113609,14404.706304671818,1,0,0,1,65.38922411948448,61.7262182549455,0,0,0.7439996125932329,1,30.080674738839026,1,-1.0,0
2022-01-07 12:45:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.32536774503668336,0,1,0,0,0,53.33114201862302,0.4941889494264242,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6298.828249494938,10203.5519390331,0,0,0,1,51.14049728249279,61.1303690640579,0,0,0.6558998716777983,1,29.714880690818372,1,-1.0,0
2022-01-07 13:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5367450673185855,0,0,0,0,0,49.189043273006156,0.5129178377482376,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43599.466230631864,-146.92479814310354,0,1,0,1,19.18749832183204,45.23907324126977,0,0,0.2928127358447744,1,28.11963994240122,1,-1.0,0
2022-01-07 13:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.49394313766730624,0,0,0,0,0,50.596770184260826,0.5042379277891887,13,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1916.0233562104368,2577.7356131630945,0,1,0,1,34.905888354858604,35.07796131972781,1,0,0.42825797064664095,1,26.638344961728155,1,-1.0,0
2022-01-07 13:30:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.14167490625238,0,0,0,0,0,35.28228704777837,0.7481967187974398,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1981761.1349250725,-422316.7538615036,0,1,0,1,13.889296819629994,22.660894498773544,0,0,-0.4490722127945539,1,27.816792149202254,1,-1.0,0
2022-01-07 16:45:00,buy,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.3825081102543424,0,0,0,0,0,52.72508706953376,1.0098089869922084,16,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,344490.2934742966,82741.40803439938,1,0,0,1,70.73932018347362,57.50350544406669,0,0,0.6700192215923843,0,30.531929936264785,1,-1.0,0
2022-01-08 18:00:00,buy,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,5.61479175032483,0,0,0,0,0,27.713552568011636,0.6259928720618927,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-137461.2259692992,-84987.59569437,0,1,0,0,21.459997559732706,13.524701285787254,1,0,-0.025895054330103216,1,41.77698621658243,1,3.0,1
2022-01-08 18:15:00,buy,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,2.9982754805550473,1,0,0,0,0,38.07395949432267,0.6782193394552475,18,5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,190897.02830050225,-22121.345532973864,0,0,0,0,46.983914209115454,24.046564299358298,0,0,0.22339643795049818,1,42.68914453442685,1,-1.0,0
2022-01-08 18:45:00,buy,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1.7596015396838924,0,1,0,0,0,31.304965714311535,0.7142352729887557,18,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-139465.46688129895,-55294.037048435974,0,1,0,0,14.426435826482608,33.67646639710873,0,0,0.03240075031150892,1,44.99823793222798,1,3.0,1
2022-01-08 19:00:00,buy,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,3.011776175279,1,0,0,0,0,40.177536982274766,0.7587551022392974,19,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,244383.60177476972,14934.844830312599,0,0,0,0,41.69322243108302,31.912902471097922,1,0,0.2741151342870311,1,46.51571248927362,1,-0.5,0
2022-01-08 19:15:00,buy,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1.5220226916298694,0,0,0,0,0,36.95733625091618,0.7782544875846757,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-15571.183920077397,-7991.358255089339,0,0,0,0,24.174485490468303,26.76471458267798,0,0,0.1604457116501502,1,47.92479600653028,1,3.0,1
2022-01-08 19:30:00,buy,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.0927093200213858,0,0,0,0,0,36.355290340951136,0.7686810256147448,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19138.659376760177,-9838.6495193768,0,0,0,0,20.72721112034388,28.86497301396507,0,0,0.1636257707452614,1,49.233230701125756,1,3.0,1
2022-01-08 19:45:00,buy,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1.303615703298773,0,0,0,0,0,38.165911733608795,0.7568937028972729,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22601.33573441385,-2222.937689465707,0,0,0,0,31.506953923692933,25.469550178168372,0,0,0.23957036606171297,1,50.52020320404607,1,3.0,1
2022-01-08 20:00:00,buy,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.881777198799256,0,0,0,0,0,37.397897742624,0.7466737603776146,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6108.461133662285,-4828.712243499228,0,0,0,0,26.972206422504662,26.402123822180496,0,0,0.23179887132389587,1,51.44334606433794,1,3.0,1
2022-01-08 20:15:00,buy,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.8104240646559014,0,0,0,0,0,42.75749800760446,0.746625879915159,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54307.17521211221,7934.674274857725,1,0,0,0,56.00646275558516,38.16187436726092,0,0,0.4091124263770435,1,51.64032318276422,1,-0.5,0
2022-01-09 02:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5281607062217549,0,0,1,0,0,58.752189665878156,0.5722806539769173,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29429.92985684253,18962.81487513501,1,0,1,1,93.64541859019292,83.19894567757578,0,1,0.8259640216551832,1,22.344513796011,0,3.0,1
2022-01-09 02:45:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5911031956508768,0,0,1,0,0,58.79853775127258,0.5530028129610043,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10428.444525546707,16386.370158672693,1,0,1,1,90.90513823882934,94.19998986597959,0,1,0.7977768695440655,1,22.87013711948245,0,3.0,1
2022-01-09 16:45:00,sell,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3.248659230952674,0,0,1,0,0,60.92530428207939,0.4606951362580433,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169100.75232139867,40116.123909107206,1,0,0,0,99.66075901207961,86.57981149910567,0,0,1.2493197393751982,1,16.98319458233578,0,-1.0,0
2022-01-09 17:00:00,sell,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2.1933573830431308,0,0,1,0,0,56.61887036369536,0.47103993676398764,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7539.623332733638,23922.25747043491,1,0,0,0,78.79757595151942,87.1013030357728,0,1,0.9442485379008023,1,17.782792275258743,0,-1.0,0
2022-01-09 17:15:00,sell,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.3126483266448186,0,0,1,0,0,57.63537798812045,0.46479798037103953,17,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12173.708276577374,22574.899367301245,1,0,0,0,83.81067621352437,87.4230037257078,0,0,0.951137353192929,1,18.525275847258637,0,-1.0,0
2022-01-09 18:00:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1780349032204662,0,1,1,0,0,56.74274486610456,0.45436821187941207,18,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-6202.335761156501,12912.43243889544,0,0,0,1,83.68367367347317,83.38033427335188,0,1,0.8342442653924349,1,18.50274642606386,0,-1.0,0
2022-01-09 18:15:00,sell,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3217892427242406,1,0,1,0,0,60.662203158229254,0.46511675644905986,18,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37880.3007402814,19628.03051776757,1,0,0,1,95.90446532836548,89.6823093925406,0,0,0.9676170563832845,1,19.29724520560972,0,-1.0,0
2022-01-09 18:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7091929023613002,0,1,1,0,0,56.09255102285107,0.47273031972398466,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-32702.640368172004,7110.581740600959,0,0,0,1,80.19333073829,86.59382324670953,0,1,0.7708425973012438,1,20.034994072330875,0,-1.0,0
2022-01-09 19:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3051661612119894,1,0,1,1,0,64.60513342772055,0.5456321302548373,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295160.07255012525,67866.20196040954,1,0,0,1,94.35600970427207,76.99667664614381,0,0,1.099459545926336,1,20.270061018260364,0,3.0,1
2022-01-09 20:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6128550117430044,0,0,1,0,0,57.49825034597009,0.5295578285555287,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-19756.023978512774,21430.762572999003,0,0,0,1,56.022103032138354,68.49527427723125,0,0,0.6895701663607875,1,26.47185385379368,1,3.0,1
2022-01-09 20:45:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8665001137695615,0,0,1,0,0,58.48801929457195,0.5159976063116396,20,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2941.1482922283276,20410.6156950847,0,0,0,1,62.442147151693234,62.12783136525517,0,0,0.7140307231289394,1,26.536225486941653,1,3.0,1
2022-01-09 21:00:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419640629149202,0,0,1,0,0,58.71264998541652,0.5022948463779594,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2282.8693894093562,17773.917729786866,0,0,0,1,63.870625892123094,60.77829202531823,0,0,0.7080923336827354,1,26.780828759068893,1,3.0,1
2022-01-09 21:15:00,sell,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5074874031177679,0,0,1,0,0,57.632127914027194,0.4894468546790175,21,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-3244.3847898632266,14376.499214174526,0,0,0,1,59.15697045719979,61.82324783367204,0,0,0.651298061033042,1,26.731746591461473,1,3.0,1
2022-01-09 21:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4780796810929312,0,0,1,0,0,55.44318104372166,0.47393122077251115,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8779.915462354207,10673.044926635353,0,1,0,1,49.52636359704167,57.51798664878819,0,0,0.5456859992167882,1,26.044941906459776,1,3.0,1
2022-01-09 21:45:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5635197652617984,0,0,1,0,0,54.95251063571899,0.4553708726002242,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4967.233880651641,8711.053781430253,0,1,0,1,47.370128465764104,52.01782084000185,0,0,0.516924293717034,1,25.241110462435174,1,3.0,1
2022-01-09 22:00:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8730240791749075,1,0,1,0,0,57.734834301833054,0.4500479736040947,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20848.908635116448,12289.043225940288,1,0,0,1,62.64544314200474,53.18064506827017,0,0,0.6463657370066177,1,24.925703481226968,0,3.0,1
2022-01-09 22:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48086353613858396,0,0,1,0,0,57.63164544957218,0.4329437211905781,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6608.202703705356,10460.301299091649,1,0,0,1,59.31709930242596,56.4442236367316,0,0,0.6243934288159387,1,24.89547736033332,0,3.0,1
2022-01-09 22:30:00,sell,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3906431300728202,0,1,1,0,0,56.53851033749253,0.42328935763240166,22,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-654.7015559649012,8353.664872678552,0,0,1,1,47.099087353325054,56.35387659925192,0,0,0.5596506148551034,1,24.077507787467006,0,3.0,1
2022-01-09 22:45:00,sell,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9813503715637509,0,0,1,0,0,51.62983638850739,0.4489959726166342,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35013.909243254544,-295.9319786897222,0,1,1,1,17.739036918592518,41.385074524781174,0,0,0.3158959109422101,1,22.992433928737242,0,3.0,1
2022-01-09 23:00:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4174157402973075,0,0,1,0,0,46.85580222719347,0.4878181434812119,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69330.6491782861,-12609.23014542003,0,1,1,1,12.429428272711801,25.75585084820979,0,0,0.06089262879262912,1,22.98419410787894,0,-0.5,0
2022-01-10 12:00:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.6470169615594763,0,0,0,0,0,34.046526830732844,0.39351929557611237,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-80047.04062462093,-26800.753427918455,0,1,0,0,2.943084542476717,12.651500663962137,0,0,-0.1311840570658111,1,19.02071586048578,0,-1.0,0
2022-01-10 12:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.8952853752165666,1,0,0,0,0,37.1421902616381,0.39691820937339795,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-5195.562444207837,-18367.76341735886,0,0,0,0,21.21865889212794,14.980468150517723,1,0,0.044356973099806615,1,21.358454240167916,0,-1.0,0
2022-01-10 12:30:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.873996952114257,0,1,0,0,0,32.516849111550385,0.4134185749332393,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-64799.3638834013,-29258.263586735884,0,1,0,0,0.9248021108182107,8.362181848474295,0,0,-0.0987800467559055,1,23.81264823299189,0,-1.0,0
2022-01-10 12:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6.220864548393355,0,0,0,0,0,27.33842233134233,0.45506465381706096,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-373740.1344677361,-100537.15732575984,0,1,0,0,1.217937924453877,7.787132975800014,1,0,-0.21263499899483762,1,26.96680260501498,1,-1.0,0
2022-01-10 13:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.5355485255404013,0,0,0,0,0,26.880985112112654,0.4568302534020423,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-139854.33549351248,-89447.76856585138,0,1,0,0,3.1909303837489347,1.7778901396736788,1,0,-0.09151195102728135,1,30.007908856015142,1,-1.0,0
2022-01-10 14:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.36887835078335,0,0,0,0,0,39.3548009646886,0.8937060865824952,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447621.06684942683,-153609.86395988235,0,0,0,0,55.982327125497996,37.974361346807115,0,0,0.3000553021250739,0,43.780071278655754,1,3.0,1
2022-01-10 15:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.738244369315774,0,0,0,0,0,44.543084978087435,0.9051115181418521,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175218.0939748013,-66771.82389412879,1,0,0,0,73.88636301761439,61.714497671090236,0,0,0.47351347133896293,0,41.5933903421628,1,3.0,1
2022-01-10 16:00:00,buy,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.7293545160936764,0,0,0,0,0,47.17183700393435,0.8759938111114103,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,71317.45929104507,-39052.014143845416,1,0,0,0,90.02496321844625,78.99428576399849,0,0,0.5927426913277435,1,38.051818763783274,1,-1.0,0
2022-01-10 16:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.974613770402471,0,0,1,0,0,56.16277502561325,0.9523304312691124,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905904.9601236751,155555.23223955964,1,0,0,0,90.60494678668395,84.56714702035502,0,0,0.9389321391615952,0,36.93713316916915,1,-1.0,0
2022-01-10 17:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8024656743551604,0,0,0,0,0,46.74183066490614,1.052446859989303,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-581558.3453279765,-51854.26918383378,0,1,0,1,60.12267208279571,79.38853375816838,0,1,0.5634332171538394,0,32.66035260881257,1,-0.5,0
2022-01-10 17:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6353983072217093,0,0,0,0,0,41.56669741143474,1.0886851148881815,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-629636.0725933958,-137828.6501898726,0,1,0,1,41.97311086206266,61.210483230364936,0,0,0.3362522996584135,0,31.38970043030609,1,-0.5,0
2022-01-10 17:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.864869067351415,0,0,0,0,0,48.23444305054688,1.14970620971828,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,365343.92625359993,5123.1463625517645,0,1,0,1,62.08251235014944,54.72609843166928,0,0,0.5966786603712307,0,29.243967198737497,1,-0.5,0
2022-01-10 18:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4649365229768481,0,0,0,0,0,49.039208004925015,1.1018819911146864,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140800.30078753392,8466.766604258783,0,0,0,1,48.39624428710127,50.817289166437796,0,0,0.6217738457524853,0,27.251500626566656,1,-0.5,0
2022-01-10 18:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.38911379541536334,1,0,0,0,0,49.690207590649756,1.0704277434080336,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59592.52775004471,9969.891550978971,1,0,0,1,47.645871653382336,52.70820943021102,0,0,0.6368870570067968,0,25.5117576756352,1,-1.0,0
2022-01-10 18:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7071803060050323,0,0,0,0,0,53.23271303718067,1.0583169910184047,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151035.88216761578,36653.84409746788,1,0,0,1,66.18060819404675,54.074241378176794,0,0,0.76529476086777,0,24.49384178744124,0,-1.0,0
2022-01-10 19:45:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.421407106529263,0,0,0,0,0,48.89019478188277,0.9348507070222349,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-60440.9370168529,1495.9005191120268,0,1,0,1,47.038041034469664,56.68555228661622,0,0,0.48810315081843453,1,19.592379406384126,0,-1.0,0
2022-01-10 20:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3753038824579555,0,0,0,0,0,48.069241682241945,0.9245121886433415,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34280.401282618346,-1746.3900429755572,0,1,0,1,43.309094646504875,50.452441212619725,0,0,0.41981475342973534,1,18.426089787785404,0,-0.5,0
2022-01-10 20:15:00,buy,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21356981573900816,0,0,0,0,0,49.708246223933756,0.9004491974821459,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3452.482703794283,1691.5120627353226,0,1,0,1,50.20170356000379,46.849613080326115,0,0,0.4813582564396679,1,17.343106570515165,0,-1.0,0
2022-01-10 20:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.27831365025867905,1,0,0,0,0,51.455371310636785,0.89447425013842,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22285.289464197882,5978.680745830232,1,0,0,1,76.98849510484727,56.83309777045199,0,0,0.5615233376894019,1,16.564431601411535,0,-1.0,0
2022-01-11 02:15:00,sell,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1305948678242583,0,0,1,0,0,60.72567279707018,0.5335812489867484,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95277.82930781576,27076.2446817597,1,0,0,1,94.01972694666227,78.34148819618926,0,0,1.231453495694734,1,14.207460169682445,0,-1.0,0
2022-01-11 02:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1910715148616708,0,0,1,0,0,61.31299751136912,0.5241238409659745,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43718.68476860467,25770.940084222475,1,0,0,1,89.37011149941736,82.78901471041668,0,1,1.1187967244767663,1,15.989497459219987,0,-1.0,0
2022-01-11 02:45:00,sell,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.652591139037354,0,0,1,0,0,60.899932408611186,0.529567254713349,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7411.867928866864,20554.871430618972,1,0,0,1,73.55062721395366,85.64682188667778,0,1,0.9972099024927553,1,18.074999944455165,0,-1.0,0
2022-01-11 03:00:00,sell,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9034141699916556,0,1,1,0,0,58.40873578587632,0.5186158722362115,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-20143.134612044374,12772.656100173408,0,0,0,1,62.765820639021214,75.2288531174641,0,0,0.8321784639195903,1,19.311530789400955,0,-1.0,0
2022-01-11 03:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5026560827048734,0,0,1,0,0,59.4398489383743,0.5001797483925434,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,111.19946398593584,12410.614729005936,0,0,0,1,69.14902322971362,68.4884903608962,0,0,0.858694232890237,1,20.4597380025649,0,-1.0,0
